timestamp,elapsed_s,x_g,y_g,z_g,dx,dy,dz,dt_s
2026-04-04T16:48:04.451,18.870,0.108,0.205,-0.964,0.000,0.000,0.000,0.000
2026-04-04T16:48:05.451,19.870,0.107,0.207,-0.962,-0.001,0.002,0.002,1.000
2026-04-04T16:48:06.450,20.870,0.111,0.209,-0.970,0.004,0.002,-0.008,1.000
2026-04-04T16:48:07.451,21.870,0.109,0.210,-0.958,-0.002,0.001,0.012,1.000
2026-04-04T16:48:08.450,22.870,0.110,0.208,-0.968,0.001,-0.002,-0.010,1.000
2026-04-04T16:48:09.450,23.869,0.109,0.210,-0.968,-0.001,0.002,0.000,0.999
2026-04-04T16:48:10.450,24.869,0.104,0.206,-0.963,-0.005,-0.004,0.005,1.000
2026-04-04T16:48:11.453,25.872,0.106,0.202,-0.961,0.002,-0.004,0.002,1.003
2026-04-04T16:48:12.456,26.875,0.110,0.209,-0.976,0.004,0.007,-0.015,1.003
2026-04-04T16:48:13.459,27.879,0.107,0.212,-0.964,-0.003,0.003,0.012,1.004
2026-04-04T16:48:14.463,28.882,0.105,0.204,-0.970,-0.002,-0.008,-0.006,1.003
2026-04-04T16:48:15.466,29.886,0.110,0.212,-0.961,0.005,0.008,0.009,1.004
2026-04-04T16:48:16.501,30.920,0.107,0.209,-0.969,-0.003,-0.003,-0.008,1.034
2026-04-04T16:48:17.501,31.920,0.111,0.210,-0.967,0.004,0.001,0.002,1.000
2026-04-04T16:48:18.500,32.919,0.108,0.206,-0.971,-0.003,-0.004,-0.004,0.999
2026-04-04T16:48:19.501,33.920,0.109,0.208,-0.969,0.001,0.002,0.002,1.001
2026-04-04T16:48:20.501,34.920,0.107,0.208,-0.963,-0.002,0.000,0.006,1.000
2026-04-04T16:48:21.500,35.919,0.107,0.201,-0.964,0.000,-0.007,-0.001,0.999
2026-04-04T16:48:22.500,36.919,0.110,0.209,-0.966,0.003,0.008,-0.002,1.000
2026-04-04T16:48:23.500,37.919,0.110,0.207,-0.967,0.000,-0.002,-0.001,1.000
2026-04-04T16:48:24.502,38.921,0.110,0.205,-0.968,0.000,-0.002,-0.001,1.002
2026-04-04T16:48:25.505,39.924,0.109,0.213,-0.966,-0.001,0.008,0.002,1.003
2026-04-04T16:48:26.508,40.928,0.109,0.210,-0.972,0.000,-0.003,-0.006,1.004
2026-04-04T16:48:27.512,41.931,0.105,0.207,-0.968,-0.004,-0.003,0.004,1.003
2026-04-04T16:48:28.515,42.935,0.108,0.210,-0.971,0.003,0.003,-0.003,1.004
2026-04-04T16:48:29.550,43.969,0.106,0.204,-0.969,-0.002,-0.006,0.002,1.034
2026-04-04T16:48:30.551,44.970,0.107,0.207,-0.968,0.001,0.003,0.001,1.001
2026-04-04T16:48:31.551,45.970,0.442,0.238,-0.884,0.335,0.031,0.084,1.000
2026-04-04T16:48:32.551,46.970,0.572,0.696,-0.437,0.130,0.458,0.447,1.000
2026-04-04T16:48:33.551,47.970,0.355,0.651,-0.168,-0.217,-0.045,0.269,1.000
2026-04-04T16:48:34.550,48.969,0.433,0.799,0.136,0.078,0.148,0.304,0.999
2026-04-04T16:48:35.551,49.970,0.453,0.785,0.621,0.020,-0.014,0.485,1.001
2026-04-04T16:49:01.257,75.676,0.035,0.713,0.742,-0.418,-0.072,0.121,25.706
2026-04-04T16:49:02.251,76.670,-0.014,0.685,0.746,-0.049,-0.028,0.004,0.994
2026-04-04T16:49:03.251,77.671,-0.026,0.697,0.732,-0.012,0.012,-0.014,1.001
2026-04-04T16:49:04.255,78.674,-0.021,0.701,0.744,0.005,0.004,0.012,1.003
2026-04-04T16:49:05.258,79.678,-0.167,0.587,0.990,-0.146,-0.114,0.246,1.004
2026-04-04T16:49:06.262,80.681,-0.270,0.549,0.697,-0.103,-0.038,-0.293,1.003
2026-04-04T16:49:07.265,81.685,-0.043,0.912,0.469,0.227,0.363,-0.228,1.004
2026-04-04T16:49:08.269,82.688,-0.015,0.858,0.553,0.028,-0.054,0.084,1.003
2026-04-04T16:49:09.301,83.720,-0.047,0.910,0.472,-0.032,0.052,-0.081,1.032
2026-04-04T16:49:10.301,84.720,0.014,0.823,0.536,0.061,-0.087,0.064,1.000
2026-04-04T16:49:11.301,85.720,-0.063,0.931,0.403,-0.077,0.108,-0.133,1.000
2026-04-04T16:49:12.301,86.720,0.044,0.803,0.583,0.107,-0.128,0.180,1.000
2026-04-04T16:49:13.301,87.720,0.008,0.733,0.704,-0.036,-0.070,0.121,1.000
2026-04-04T16:49:14.301,88.720,0.066,0.843,0.573,0.058,0.110,-0.131,1.000
2026-04-04T16:49:15.301,89.720,0.057,0.847,0.568,-0.009,0.004,-0.005,1.000
2026-04-04T16:49:16.301,90.720,0.031,0.869,0.563,-0.026,0.022,-0.005,1.000
2026-04-04T16:49:17.301,91.720,0.028,0.831,0.581,-0.003,-0.038,0.018,1.000
2026-04-04T16:49:18.307,92.727,0.043,0.828,0.576,0.015,-0.003,-0.005,1.007
2026-04-04T16:49:19.311,93.730,0.020,0.836,0.584,-0.023,0.008,0.008,1.003
2026-04-04T16:49:20.314,94.734,0.084,0.823,0.637,0.064,-0.013,0.053,1.004
2026-04-04T16:49:21.318,95.737,0.229,0.886,0.439,0.145,0.063,-0.198,1.003
2026-04-04T16:49:22.351,96.770,0.367,0.848,0.440,0.138,-0.038,0.001,1.033
2026-04-04T16:49:23.350,97.770,0.046,0.953,0.394,-0.321,0.105,-0.046,1.000
2026-04-04T16:49:24.350,98.770,0.087,0.878,0.541,0.041,-0.075,0.147,1.000
2026-04-04T16:49:25.350,99.770,0.062,0.840,0.581,-0.025,-0.038,0.040,1.000
2026-04-04T16:49:26.351,100.770,-0.028,0.899,0.542,-0.090,0.059,-0.039,1.000
2026-04-04T16:49:27.350,101.770,0.212,0.858,0.403,0.240,-0.041,-0.139,1.000
2026-04-04T16:49:28.350,102.770,0.066,0.926,0.466,-0.146,0.068,0.063,1.000
2026-04-04T16:49:29.350,103.770,0.176,0.897,0.450,0.110,-0.029,-0.016,1.000
2026-04-04T16:49:30.350,104.770,0.082,0.859,0.549,-0.094,-0.038,0.099,1.000
2026-04-04T16:49:31.352,105.772,0.052,0.809,0.611,-0.030,-0.050,0.062,1.002
2026-04-04T16:49:32.360,106.779,0.060,0.833,0.593,0.008,0.024,-0.018,1.007
2026-04-04T16:49:33.363,107.783,-0.004,0.799,0.606,-0.064,-0.034,0.013,1.004
2026-04-04T16:49:34.367,108.786,-0.013,0.813,0.616,-0.009,0.014,0.010,1.003
2026-04-04T16:49:35.370,109.789,-0.001,0.812,0.603,0.012,-0.001,-0.013,1.003
2026-04-04T16:49:36.400,110.820,-0.004,0.814,0.612,-0.003,0.002,0.009,1.031
2026-04-04T16:49:37.400,111.820,-0.003,0.807,0.620,0.001,-0.007,0.008,1.000
2026-04-04T16:49:38.400,112.820,-0.100,0.896,0.568,-0.097,0.089,-0.052,1.000
2026-04-04T16:49:39.400,113.820,-0.014,0.860,0.568,0.086,-0.036,0.000,1.000
2026-04-04T16:49:40.400,114.820,0.006,0.851,0.562,0.020,-0.009,-0.006,1.000
2026-04-04T16:49:41.400,115.820,-0.041,0.846,0.571,-0.047,-0.005,0.009,1.000
2026-04-04T16:49:42.400,116.820,-0.021,0.843,0.570,0.020,-0.003,-0.001,1.000
2026-04-04T16:49:43.402,117.821,-0.039,0.889,0.541,-0.018,0.046,-0.029,1.001
2026-04-04T16:49:44.405,118.825,-0.030,0.844,0.567,0.009,-0.045,0.026,1.004
2026-04-04T16:49:45.405,119.824,0.039,0.892,0.454,0.069,0.048,-0.113,0.999
2026-04-04T16:49:46.412,120.832,-0.019,0.874,0.537,-0.058,-0.018,0.083,1.008
2026-04-04T16:49:47.416,121.835,-0.075,0.894,0.620,-0.056,0.020,0.083,1.003
2026-04-04T16:49:48.419,122.839,0.118,0.924,0.445,0.193,0.030,-0.175,1.004
2026-04-04T16:49:49.450,123.870,0.116,0.875,0.438,-0.002,-0.049,-0.007,1.031
2026-04-04T16:49:50.450,124.870,0.031,0.907,0.461,-0.085,0.032,0.023,1.000
2026-04-04T16:49:51.450,125.870,0.171,0.830,0.503,0.140,-0.077,0.042,1.000
2026-04-04T16:49:52.450,126.870,0.109,0.858,0.525,-0.062,0.028,0.022,1.000
2026-04-04T16:49:53.450,127.870,0.008,0.859,0.570,-0.101,0.001,0.045,1.000
2026-04-04T16:49:54.450,128.870,0.037,0.921,0.485,0.029,0.062,-0.085,1.000
2026-04-04T16:49:55.450,129.870,-0.018,0.868,0.531,-0.055,-0.053,0.046,1.000
2026-04-04T16:49:56.450,130.870,-0.058,0.858,0.540,-0.040,-0.010,0.009,1.000
2026-04-04T16:49:57.455,131.874,-0.133,0.848,0.547,-0.075,-0.010,0.007,1.004
2026-04-04T16:49:58.458,132.877,-0.119,0.859,0.540,0.014,0.011,-0.007,1.003
2026-04-04T16:49:59.461,133.881,-0.130,0.866,0.550,-0.011,0.007,0.010,1.004
2026-04-04T16:50:00.465,134.884,-0.133,0.858,0.553,-0.003,-0.008,0.003,1.003
2026-04-04T16:50:01.468,135.888,-0.154,0.875,0.518,-0.021,0.017,-0.035,1.004
2026-04-04T16:50:02.500,136.920,-0.192,0.803,0.566,-0.038,-0.072,0.048,1.032
2026-04-04T16:50:03.500,137.920,0.008,0.758,0.677,0.200,-0.045,0.111,1.000
2026-04-04T16:50:04.500,138.920,-0.133,0.927,0.595,-0.141,0.169,-0.082,1.000
2026-04-04T16:50:05.500,139.920,0.222,0.802,0.638,0.355,-0.125,0.043,1.000
2026-04-04T16:50:06.500,140.920,0.096,0.873,0.518,-0.126,0.071,-0.120,1.000
2026-04-04T16:50:07.500,141.920,-0.010,0.863,0.560,-0.106,-0.010,0.042,1.000
2026-04-04T16:50:08.500,142.920,0.119,0.860,0.567,0.129,-0.003,0.007,1.000
2026-04-04T16:50:09.500,143.920,0.063,0.834,0.560,-0.056,-0.026,-0.007,1.000
2026-04-04T16:50:10.500,144.920,0.317,0.799,0.734,0.254,-0.035,0.174,1.000
2026-04-04T16:50:11.503,145.922,0.198,0.848,0.613,-0.119,0.049,-0.121,1.002
2026-04-04T16:50:12.506,146.926,0.111,0.853,0.554,-0.087,0.005,-0.059,1.004
2026-04-04T16:50:13.510,147.929,0.162,0.859,0.492,0.051,0.006,-0.062,1.003
2026-04-04T16:50:14.517,148.937,0.118,0.876,0.491,-0.044,0.017,-0.001,1.008
2026-04-04T16:50:15.550,149.969,0.113,0.848,0.471,-0.005,-0.028,-0.020,1.032
2026-04-04T16:50:16.550,150.969,0.119,0.854,0.547,0.006,0.006,0.076,1.000
2026-04-04T16:50:17.550,151.969,0.081,0.844,0.560,-0.038,-0.010,0.013,1.000
2026-04-04T16:50:18.550,152.969,0.090,0.851,0.555,0.009,0.007,-0.005,1.000
2026-04-04T16:50:19.550,153.969,0.119,0.831,0.547,0.029,-0.020,-0.008,1.000
2026-04-04T16:50:20.550,154.969,0.160,0.874,0.540,0.041,0.043,-0.007,1.000
2026-04-04T16:50:21.550,155.969,0.048,0.822,0.592,-0.112,-0.052,0.052,1.000
2026-04-04T16:50:22.550,156.969,0.093,0.857,0.464,0.045,0.035,-0.128,1.000
2026-04-04T16:50:23.550,157.969,-0.021,0.891,0.506,-0.114,0.034,0.042,1.000
2026-04-04T16:50:24.552,158.971,0.139,1.038,0.514,0.160,0.147,0.008,1.002
2026-04-04T16:50:25.555,159.975,0.033,0.914,0.513,-0.106,-0.124,-0.001,1.004
2026-04-04T16:50:26.559,160.978,0.204,0.931,0.496,0.171,0.017,-0.017,1.003
2026-04-04T16:50:27.562,161.982,0.563,0.786,0.213,0.359,-0.145,-0.283,1.004
2026-04-04T16:50:28.570,162.989,0.539,0.802,0.287,-0.024,0.016,0.074,1.007
2026-04-04T16:50:29.600,164.019,0.803,0.687,0.285,0.264,-0.115,-0.002,1.030
2026-04-04T16:50:30.600,165.019,0.668,0.756,0.268,-0.135,0.069,-0.017,1.000
2026-04-04T16:50:31.600,166.019,0.648,0.766,-0.110,-0.020,0.010,-0.378,1.000
2026-04-04T16:50:32.600,167.019,0.572,0.567,-0.703,-0.076,-0.199,-0.593,1.000
2026-04-04T16:50:33.600,168.019,0.202,0.266,-0.916,-0.370,-0.301,-0.213,1.000
2026-04-04T16:50:34.600,169.020,0.215,0.256,-0.928,0.013,-0.010,-0.012,1.001
2026-04-04T16:50:35.600,170.019,0.213,0.260,-0.930,-0.002,0.004,-0.002,0.999
2026-04-04T16:50:36.600,171.019,0.217,0.261,-0.938,0.004,0.001,-0.008,1.000
2026-04-04T16:50:37.601,172.020,0.212,0.259,-0.936,-0.005,-0.002,0.002,1.001
2026-04-04T16:50:38.608,173.028,0.208,0.257,-0.934,-0.004,-0.002,0.002,1.008
2026-04-04T16:50:39.612,174.031,0.217,0.256,-0.939,0.009,-0.001,-0.005,1.003
2026-04-04T16:50:40.615,175.035,0.217,0.257,-0.942,0.000,0.001,-0.003,1.004
2026-04-04T16:50:41.619,176.038,0.213,0.257,-0.935,-0.004,0.000,0.007,1.003
2026-04-04T16:50:42.650,177.069,0.219,0.256,-0.934,0.006,-0.001,0.001,1.031
2026-04-04T16:50:43.650,178.069,0.210,0.256,-0.936,-0.009,0.000,-0.002,1.000
2026-04-04T16:50:44.650,179.069,0.217,0.257,-0.938,0.007,0.001,-0.002,1.000
2026-04-04T16:50:45.650,180.069,0.216,0.262,-0.930,-0.001,0.005,0.008,1.000
2026-04-04T16:50:46.650,181.069,0.221,0.253,-0.936,0.005,-0.009,-0.006,1.000
2026-04-04T16:50:47.650,182.069,0.216,0.256,-0.930,-0.005,0.003,0.006,1.000
2026-04-04T16:50:48.650,183.069,0.214,0.257,-0.931,-0.002,0.001,-0.001,1.000
2026-04-04T16:50:49.650,184.069,0.216,0.254,-0.934,0.002,-0.003,-0.003,1.000
2026-04-04T16:50:50.650,185.069,0.217,0.255,-0.930,0.001,0.001,0.004,1.000
2026-04-04T16:50:51.653,186.073,0.219,0.255,-0.933,0.002,0.000,-0.003,1.004
2026-04-04T16:50:52.661,187.080,0.218,0.255,-0.937,-0.001,0.000,-0.004,1.007
2026-04-04T16:50:53.664,188.084,0.218,0.254,-0.938,0.000,-0.001,-0.001,1.004
2026-04-04T16:50:54.668,189.087,0.222,0.256,-0.932,0.004,0.002,0.006,1.003
2026-04-04T16:50:55.700,190.119,0.221,0.256,-0.938,-0.001,0.000,-0.006,1.032
2026-04-04T16:50:56.700,191.119,0.221,0.255,-0.938,0.000,-0.001,0.000,1.000
2026-04-04T16:50:57.700,192.119,0.218,0.255,-0.937,-0.003,0.000,0.001,1.000
2026-04-04T16:50:58.699,193.119,0.223,0.252,-0.934,0.005,-0.003,0.003,1.000
2026-04-04T16:50:59.699,194.119,0.217,0.257,-0.938,-0.006,0.005,-0.004,1.000
2026-04-04T16:51:00.699,195.119,0.216,0.253,-0.931,-0.001,-0.004,0.007,1.000
2026-04-04T16:51:01.700,196.119,0.223,0.251,-0.936,0.007,-0.002,-0.005,1.000
2026-04-04T16:51:02.700,197.119,0.221,0.256,-0.931,-0.002,0.005,0.005,1.000
2026-04-04T16:51:03.700,198.119,0.221,0.257,-0.936,0.000,0.001,-0.005,1.000
2026-04-04T16:51:04.702,199.122,0.220,0.255,-0.941,-0.001,-0.002,-0.005,1.003
2026-04-04T16:51:05.706,200.125,0.220,0.257,-0.939,0.000,0.002,0.002,1.003
2026-04-04T16:51:06.713,201.133,0.217,0.253,-0.935,-0.003,-0.004,0.004,1.008
2026-04-04T16:51:07.717,202.136,0.220,0.255,-0.932,0.003,0.002,0.003,1.003
2026-04-04T16:51:08.720,203.140,0.219,0.257,-0.931,-0.001,0.002,0.001,1.004
2026-04-04T16:51:09.750,204.169,0.223,0.255,-0.938,0.004,-0.002,-0.007,1.029
2026-04-04T16:51:10.750,205.169,0.221,0.253,-0.934,-0.002,-0.002,0.004,1.000
2026-04-04T16:51:11.749,206.169,0.222,0.254,-0.930,0.001,0.001,0.004,1.000
2026-04-04T16:51:12.749,207.168,0.219,0.255,-0.932,-0.003,0.001,-0.002,0.999
2026-04-04T16:51:13.750,208.169,0.219,0.256,-0.938,0.000,0.001,-0.006,1.001
2026-04-04T16:51:14.750,209.169,0.227,0.258,-0.938,0.008,0.002,0.000,1.000
2026-04-04T16:51:15.750,210.169,0.220,0.254,-0.931,-0.007,-0.004,0.007,1.000
2026-04-04T16:51:16.750,211.169,0.223,0.253,-0.935,0.003,-0.001,-0.004,1.000
2026-04-04T16:51:17.751,212.171,0.223,0.252,-0.933,0.000,-0.001,0.002,1.002
2026-04-04T16:51:18.755,213.174,0.219,0.251,-0.936,-0.004,-0.001,-0.003,1.003
2026-04-04T16:51:19.758,214.178,0.222,0.252,-0.930,0.003,0.001,0.006,1.004
2026-04-04T16:51:20.766,215.185,0.221,0.254,-0.932,-0.001,0.002,-0.002,1.007
2026-04-04T16:51:21.769,216.189,0.225,0.260,-0.931,0.004,0.006,0.001,1.004
2026-04-04T16:51:22.800,217.219,0.224,0.254,-0.935,-0.001,-0.006,-0.004,1.030
2026-04-04T16:51:23.800,218.219,0.226,0.257,-0.927,0.002,0.003,0.008,1.000
2026-04-04T16:51:24.800,219.219,0.221,0.256,-0.935,-0.005,-0.001,-0.008,1.000
2026-04-04T16:51:25.799,220.219,0.224,0.250,-0.939,0.003,-0.006,-0.004,1.000
2026-04-04T16:51:26.799,221.219,0.223,0.255,-0.934,-0.001,0.005,0.005,1.000
2026-04-04T16:51:27.800,222.219,0.223,0.256,-0.933,0.000,0.001,0.001,1.000
2026-04-04T16:51:28.800,223.219,0.220,0.256,-0.934,-0.003,0.000,-0.001,1.000
2026-04-04T16:51:29.800,224.219,0.220,0.257,-0.933,0.000,0.001,0.001,1.000
2026-04-04T16:51:30.801,225.220,0.218,0.257,-0.939,-0.002,0.000,-0.006,1.001
2026-04-04T16:51:31.804,226.223,0.227,0.255,-0.933,0.009,-0.002,0.006,1.003
2026-04-04T16:51:32.807,227.227,0.225,0.258,-0.934,-0.002,0.003,-0.001,1.004
2026-04-04T16:51:33.811,228.230,0.223,0.252,-0.933,-0.002,-0.006,0.001,1.003
2026-04-04T16:51:34.818,229.238,0.227,0.258,-0.936,0.004,0.006,-0.003,1.008
2026-04-04T16:51:35.850,230.269,0.229,0.256,-0.931,0.002,-0.002,0.005,1.031
2026-04-04T16:51:36.850,231.269,0.229,0.254,-0.936,0.000,-0.002,-0.005,1.000
2026-04-04T16:51:37.850,232.269,0.220,0.255,-0.933,-0.009,0.001,0.003,1.000
2026-04-04T16:51:38.850,233.269,0.219,0.259,-0.933,-0.001,0.004,0.000,1.000
2026-04-04T16:51:41.753,236.172,0.222,0.252,-0.938,0.003,-0.007,-0.005,2.903
2026-04-04T16:51:42.050,236.469,0.222,0.251,-0.933,0.000,-0.001,0.005,0.297
2026-04-04T16:51:42.350,236.769,0.223,0.252,-0.939,0.001,0.001,-0.006,0.300
2026-04-04T16:51:42.650,237.069,0.225,0.249,-0.938,0.002,-0.003,0.001,0.300
2026-04-04T16:51:42.953,237.372,0.222,0.255,-0.931,-0.003,0.006,0.007,0.303
2026-04-04T16:51:43.256,237.675,0.225,0.253,-0.926,0.003,-0.002,0.005,0.303
2026-04-04T16:51:43.559,237.978,0.222,0.256,-0.937,-0.003,0.003,-0.011,0.303
2026-04-04T16:51:43.866,238.285,0.223,0.254,-0.935,0.001,-0.002,0.002,0.307
2026-04-04T16:51:44.169,238.588,0.172,0.257,-0.930,-0.051,0.003,0.005,0.303
2026-04-04T16:51:44.500,238.919,0.358,0.139,-0.969,0.186,-0.118,-0.039,0.331
2026-04-04T16:51:44.800,239.219,1.099,0.315,-0.512,0.741,0.176,0.457,0.300
2026-04-04T16:51:45.100,239.519,0.248,0.885,0.298,-0.851,0.570,0.810,0.300
2026-04-04T16:51:45.400,239.819,0.138,0.925,0.219,-0.110,0.040,-0.079,0.300
2026-04-04T16:51:45.700,240.119,0.283,0.887,0.219,0.145,-0.038,0.000,0.300
2026-04-04T16:51:46.000,240.419,0.267,0.960,0.450,-0.016,0.073,0.231,0.300
2026-04-04T16:51:46.300,240.719,0.356,0.762,0.407,0.089,-0.198,-0.043,0.300
2026-04-04T16:51:46.600,241.019,0.207,0.869,0.563,-0.149,0.107,0.156,0.300
2026-04-04T16:51:46.901,241.320,-0.234,0.705,0.632,-0.441,-0.164,0.069,0.301
2026-04-04T16:51:47.204,241.624,-0.211,0.710,0.665,0.023,0.005,0.033,0.304
2026-04-04T16:51:47.507,241.926,-0.044,0.637,0.746,0.167,-0.073,0.081,0.302
2026-04-04T16:51:47.810,242.229,-0.128,0.748,0.680,-0.084,0.111,-0.066,0.303
2026-04-04T16:51:48.113,242.532,-0.016,0.719,0.673,0.112,-0.029,-0.007,0.303
2026-04-04T16:51:48.450,242.869,0.170,0.720,0.847,0.186,0.001,0.174,0.337
2026-04-04T16:51:48.750,243.169,0.043,0.863,0.480,-0.127,0.143,-0.367,0.300
2026-04-04T16:51:49.050,243.469,0.297,0.911,0.404,0.254,0.048,-0.076,0.300
2026-04-04T16:51:49.350,243.769,0.258,0.830,0.550,-0.039,-0.081,0.146,0.300
2026-04-04T16:51:49.650,244.069,-0.021,0.822,0.617,-0.279,-0.008,0.067,0.300
2026-04-04T16:51:49.950,244.369,0.211,0.727,0.641,0.232,-0.095,0.024,0.300
2026-04-04T16:51:50.250,244.669,0.181,0.882,0.482,-0.030,0.155,-0.159,0.300
2026-04-04T16:51:50.550,244.969,0.237,0.840,0.537,0.056,-0.042,0.055,0.300
2026-04-04T16:51:50.850,245.269,0.179,0.833,0.555,-0.058,-0.007,0.018,0.300
